2,1.9,1.7999999999999998,1.6999999999999997,1.5999999999999996,1.4999999999999996,1.3999999999999995,1.2999999999999994,1.1999999999999993,1.0999999999999992,0.9999999999999992,0.8999999999999992,0.7999999999999993,0.6999999999999993,0.5999999999999993,0.49999999999999933,0.39999999999999936,0.2999999999999994,0.19999999999999937,0.09999999999999937,-6.38378239159465e-16,-0.10000000000000064,-0.20000000000000065,-0.30000000000000066,-0.4000000000000007,-0.5000000000000007,-0.6000000000000006,-0.7000000000000006,-0.8000000000000006,-0.9000000000000006,-1.0000000000000007,-1.1000000000000008,-1.2000000000000008,-1.300000000000001,-1.400000000000001,-1.500000000000001,-1.6000000000000012,-1.7000000000000013,-1.8000000000000014,-1.9000000000000015,-2.0000000000000013
1,0.96,1,0.98,1,1,1,0.94,0.99,0.97,0.99,0.96,0.86,0.95,0.98,0.89,0.6599999999999999,0.89,0.88,0.71,0.44999999999999996,0.76,0.64,0.6799999999999999,0.31000000000000005,0.35,0.41000000000000003,0.37,0.08999999999999997,0.28,0.10999999999999999,0.25,0.14,0.020000000000000018,0.06999999999999995,0.050000000000000044,0,0.040000000000000036,0.010000000000000009,0,0.010000000000000009
